hhid,hhea,c,totcost_pc,totcost_smth_pc,totcost_3k_pc,totcost_6k_pc,benefit,showup,close,urban,distt,ave_waiting,hhsize,wagerate,reg_const,reg_logcon,FE,reg_const2,reg_pmt2,FE2,reg_nofe_const,reg_nofe_logcon,moneycost,moneycost_smth,moneycost_3k,moneycost_6k,pmt,getbenefit,logc,unob_c,distt_q,pmt_q,c_q,unob_c_q,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
269093,269,296352.4,1602.384,1538.701,2783.754,3810.551,10000.0,0,1.0,1,0.4,125.7222,5,3087.004,8.711562,-0.7913247,1.261605,40.21196,-3.331221,0.4126862,8.021887,-0.7278951,0.0,76.54487,645.6503,422.4118,12.1982,0.0,12.599304565715332,-0.06555566030554694,2,1,1,2,0.5841750050190312,0.5484258639401116,0.4926716431832871,0.5844839977491274,0.20525957351737403,0.5841750050190312,0.5841750050190312,0.5841750050190312,0.5841750050190312,0.37456777524310836,0.7897138037159203
219037,219,296602.4,1759.002,1759.002,2996.375,3951.715,16666.67,0,1.0,0,0.0,171.7391,5,1901.297,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,0.0,927.2103,2173.842,12.80691,0.0,12.600147800359233,-0.5189402470629592,1,2,1,1,0.3947987813412652,0.3874203096233339,0.4062283152843787,0.3947987813412652,0.35114671881380516,0.3947987813412652,0.3947987813412652,0.3947987813412652,0.3947987813412652,0.645552887139088,0.1489117586030951
456070,456,297454.8,2651.694,3363.022,3389.135,3935.386,16666.67,1,0.0,1,3.0,175.3095,5,3305.053,8.711562,-0.7913247,-0.5047958,40.21196,-3.331221,-0.6510682,8.021887,-0.7278951,500.0,1021.787,1055.219,1510.948,12.83565,0.0,12.603017559651759,-0.5375166732891099,4,2,1,1,0.36468228305999667,0.3564404366817562,0.3728337315404145,0.3615176326508697,0.3446456513474067,0.36140172881097626,0.35898161276609175,0.3476727860067917,0.32301444665714113,0.6375872436636876,0.09707434882571853
369032,369,297515.9,2280.769,2607.776,2880.146,3327.825,25000.0,0,0.0,1,3.0,175.3095,6,2975.159,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,666.6667,851.4895,1129.349,1509.124,13.03438,0.0,12.60322294791782,-0.6856063597664956,4,3,1,1,0.5476442379267695,0.5514828870849398,0.5632989402175989,0.5464678543831606,0.5743253287983767,0.5454882692805448,0.5438786666575224,0.5372314728392023,0.5216617941106211,0.8501927548436079,0.25096812240780325
442017,442,297566.7,1835.309,1835.309,2993.7,4200.804,16666.67,1,1.0,0,0.0,171.7391,5,1983.778,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,0.0,0.0,1023.037,2365.495,12.60998,0.0,12.603393680519053,-0.3687424770564789,1,2,1,1,0.40044427375101116,0.39298016353874277,0.41625592391795874,0.40044427375101116,0.3505992848763123,0.40044427375101116,0.40044427375101116,0.40044427375101116,0.40044427375101116,0.6429898258084168,0.16260647849725512
519015,519,297865.1,3973.068,3629.531,6125.589,8795.64,19444.44,0,1.0,1,0.5,125.7222,6,5415.729,8.711562,-0.7913247,0.5789615,40.21196,-3.331221,0.3615767,8.021887,-0.7278951,673.375,155.7807,1503.899,1164.246,12.44056,0.0,12.604395978431194,-0.24131663180355112,3,1,1,1,0.6897313917564729,0.7214267461207731,0.7541416293990104,0.6912881419488424,0.40752272051824184,0.6897313917564729,0.6897313917564729,0.6897313917564729,0.6897313917564729,0.7172451177952667,0.6627517012003095
569040,569,298565.9,2181.464,2722.803,3303.079,4197.737,8333.333,1,0.0,1,0.5,175.3095,6,2488.049,8.711562,-0.7913247,0.5789615,40.21196,-3.331221,0.3615767,8.021887,-0.7278951,0.0,554.5505,859.3959,1584.805,12.25653,1.0,12.606745957967831,-0.10164092084721688,3,1,1,2,0.4832125421022198,0.42513629928479724,0.35384577208440254,0.4805265436538829,0.17391642920367598,0.4776651918359255,0.47328990619670364,0.4713143784154589,0.45407533139463524,0.2984709429554655,0.6643683466923532
505026,505,299226.2,2595.396,2595.396,3471.362,4507.382,12500.0,0,1.0,0,0.0,171.7391,4,3626.984,8.711562,-0.7913247,-0.1123411,40.21196,-3.331221,-0.5616105,8.021887,-0.7278951,0.0,0.0,832.4622,1911.986,12.36807,0.0,12.608955088093627,-0.18266448149223713,1,1,1,2,0.400120250867507,0.36041784486353373,0.33082244339230077,0.400120250867507,0.24866872471542845,0.400120250867507,0.400120250867507,0.400120250867507,0.400120250867507,0.4705260236949571,0.3310810388911349
286015,286,299507.2,4813.499,5520.917,5954.28,7285.468,16666.67,0,0.0,0,2.0,175.9551,5,4159.821,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,646.44,783.8682,1722.714,3118.409,12.80533,0.0,12.609893736315462,-0.5080152932528854,4,2,1,1,0.37776699207748654,0.36641208461811364,0.38033831845670946,0.37452766533733556,0.3294355931055013,0.37255093804454986,0.36651599606029606,0.3557468551091161,0.3242307199403302,0.618863223555876,0.14135038640319317
101008,101,299680.9,2199.442,2199.442,3179.48,3605.114,23333.33,0,1.0,0,0.0,171.7391,5,3842.063,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,567.1449,1331.939,13.15784,0.0,12.610473520876823,-0.7704833464503515,1,3,1,1,0.4494041784290787,0.45236852493085067,0.4719214617337336,0.4494041784290787,0.5291515262011875,0.4494041784290787,0.4494041784290787,0.4494041784290787,0.4494041784290787,0.8173715530024391,0.08857897115779573
426102,426,299769.8,3301.603,3301.603,5449.006,6999.863,16666.67,0,1.0,0,0.0,171.7391,3,2141.213,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,0.0,0.0,1527.605,3587.579,12.58191,0.0,12.610770125754094,-0.34041980956989804,1,2,1,1,0.3984735047978279,0.38923756868204396,0.40963749682835754,0.3984735047978279,0.34016506102211636,0.3984735047978279,0.3984735047978279,0.3984735047978279,0.3984735047978279,0.628620473895125,0.17279363868558412
425061,425,299960.3,3845.245,3024.264,5133.208,6174.95,16666.67,0,0.0,0,1.0,175.9551,3,2307.387,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,1333.333,466.9004,2333.478,3663.038,12.69473,0.0,12.611405411548176,-0.42397236825101103,3,2,1,1,0.3712199938840476,0.3601865257757742,0.3726124818879216,0.37496071608214127,0.33602587661226396,0.3653925605558175,0.3607166478609783,0.3510372480069954,0.3220280309357958,0.6239100486194961,0.12343459855919053
149036,149,300169.1,1714.222,1714.222,2988.153,3995.362,16666.67,1,1.0,0,0.0,171.7391,5,1852.895,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,873.9733,2067.368,12.39229,0.0,12.61210126150462,-0.19759160708132484,1,1,1,1,0.6006553704608439,0.6182814833806067,0.6481911870389431,0.6006553704608439,0.3514681744610832,0.6006553704608439,0.6006553704608439,0.6006553704608439,0.6006553704608439,0.6382434028929803,0.5637969136235476
248077,248,300250.9,1363.435,940.3212,2048.752,2721.727,10000.0,1,0.0,0,0.7,175.9551,5,1112.041,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,600.0,215.6849,1180.322,1958.293,13.01575,0.0,12.61237373743982,-0.6625536065627635,3,3,1,1,0.22782402179970562,0.14771358461381917,0.08368363038698493,0.22972165449392784,0.20638170291975352,0.22477736964432854,0.2218179691596822,0.2220535068658763,0.21362329193110013,0.3702820331938604,0.08813108965225858
210041,210,300327.4,1102.581,1102.581,1793.734,2647.562,14583.33,0,1.0,0,0.0,171.7391,8,1906.84,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,0.0,672.671,1544.981,12.22407,0.0,12.612628491900358,-0.07153628594265804,1,1,1,2,0.6238626018049411,0.6345053405429942,0.6419771981055735,0.6238626018049411,0.30448453080434623,0.6238626018049411,0.6238626018049411,0.6238626018049411,0.6238626018049411,0.5644223812893004,0.6821491004725853
286003,286,300388.9,2645.043,2939.431,3741.568,4527.561,25000.0,0,0.0,0,1.0,175.9551,6,2860.846,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,377.2789,808.1666,1882.518,12.59726,0.0,12.612833247457065,-0.3498110701811825,3,2,1,1,0.5959068036575604,0.6064203271562104,0.6206933227959212,0.5947971225973164,0.5717075800022385,0.591773744487206,0.5888116199507416,0.5853675560793297,0.5695748179783473,0.8446540075658755,0.3519877292764813
442018,442,300623.0,2107.0,2107.0,3998.798,5872.035,16666.67,0,1.0,0,0.0,171.7391,3,1366.468,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,0.0,0.0,1616.333,3765.035,12.95851,0.0,12.61361226701338,-0.6186017972714222,1,3,1,1,0.356792364664613,0.34892549353950497,0.36838333169982884,0.356792364664613,0.3486536456477717,0.356792364664613,0.356792364664613,0.356792364664613,0.356792364664613,0.6346876352639151,0.08429098127440801
510055,510,301064.3,1450.689,1450.689,2633.436,4135.605,16666.67,0,1.0,0,0.0,171.7391,5,1568.043,8.711562,-0.7913247,-0.1123411,40.21196,-3.331221,-0.5616105,8.021887,-0.7278951,0.0,0.0,1182.748,2684.917,12.06883,0.0,12.615079142179699,0.04675659954612499,1,1,1,2,0.6909951446631738,0.7193724738322522,0.7536427159780033,0.6909951446631738,0.35336293310710837,0.6909951446631738,0.6909951446631738,0.6909951446631738,0.6909951446631738,0.6380854694669567,0.7428778544862027
237022,237,301089.3,870.5187,870.5187,1594.416,2228.812,16666.67,0,1.0,0,0.0,171.7391,5,1520.653,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,0.0,580.3215,1358.293,12.63041,0.0,12.615162177471738,-0.37221912868231044,1,2,1,1,0.4496064515213331,0.44641150376648286,0.46330767418270036,0.4496064515213331,0.357551932984611,0.4496064515213331,0.4496064515213331,0.4496064515213331,0.4496064515213331,0.6418611358630203,0.26108338909794354
505050,505,301690.5,992.5681,992.5681,1675.175,2522.157,16666.67,0,1.0,0,0.0,171.7391,5,1733.853,8.711562,-0.7913247,-0.1123411,40.21196,-3.331221,-0.5616105,8.021887,-0.7278951,0.0,0.0,665.9697,1529.589,12.21818,0.0,12.617156936418043,-0.06261264195715732,1,1,1,2,0.6061569170208259,0.6248260172109462,0.6481911870389431,0.6061569170208259,0.3566687042350009,0.6061569170208259,0.6061569170208259,0.6061569170208259,0.6061569170208259,0.6397889537843126,0.5731776708302888
589029,589,302011.9,1826.567,2809.552,2716.677,3853.849,29166.67,1,0.0,0,2.7,175.9551,4,2237.125,8.711562,-0.7913247,-0.1123411,40.21196,-3.331221,-0.5616105,8.021887,-0.7278951,0.0,774.1904,890.11,2027.282,12.43738,0.0,12.618221699554201,-0.2251179506962231,4,1,1,1,0.6594413957693667,0.6657441138982884,0.6776626918062573,0.6562637997352213,0.6856853810827239,0.6565640926928269,0.6528862687196282,0.6488311527661423,0.6328761520496111,0.90178693482158,0.42179973131155046
292033,292,302103.6,3103.499,3458.975,4411.637,5362.52,23333.33,0,0.0,0,1.0,175.9551,5,2797.255,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,452.7346,969.7999,2259.021,12.50811,0.0,12.618525283887674,-0.2775940706681084,3,1,1,1,0.6218588376344424,0.6406134529595637,0.6526666598681949,0.620398438012896,0.5220404240571109,0.6164843753790012,0.6125776077232622,0.6083780991065447,0.5881835975825656,0.8089064920844743,0.4384417377766271
520060,520,302253.0,2582.458,3057.341,3624.334,4442.012,29166.67,1,0.0,1,1.0,175.3095,4,2878.6,8.711562,-0.7913247,0.5789615,40.21196,-3.331221,0.3615767,8.021887,-0.7278951,0.0,679.74,776.9304,1429.5,12.38208,0.0,12.619019693986093,-0.18305433137975058,3,1,1,2,0.8511051213545402,0.8791854779303652,0.8870137870748606,0.8498211441524047,0.680514907409607,0.8482818294955672,0.8460499871990139,0.8395703007088077,0.8216136794428445,0.899230249465202,0.8039140915910453
409022,409,302622.0,2787.39,3973.496,4265.825,6143.536,20833.33,1,0.0,0,3.0,175.9551,4,1754.331,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,0.0,1362.814,1478.434,3356.146,12.3323,0.0,12.62023978093224,-0.14468771989916718,4,1,1,2,0.5886110944686626,0.607425152589548,0.6350115513362203,0.5832414897772479,0.45486830523213556,0.5819193685446855,0.5734408248248838,0.5769768317012806,0.5596190293334363,0.7525213067690991,0.4278823440033302
209021,209,302626.5,2374.479,2290.588,3206.552,3786.367,22916.67,1,0.0,0,1.0,175.9551,8,2988.904,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,282.9591,606.1249,1411.888,12.16564,1.0,12.620254650857568,-0.020308852808124556,3,1,1,2,0.8136550133955993,0.8543362348959864,0.8747253606675591,0.8139536272852151,0.5161645511648218,0.8106851713515806,0.8086072598482786,0.805803508254674,0.7938572500867134,0.8028779759560326,0.8242228708650579
64033,64,302773.8,3334.688,3334.688,4736.995,5227.231,16666.67,1,1.0,0,0.0,171.7391,7,5046.23,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,624.2667,1476.692,12.37048,0.0,12.620741271042284,-0.17267667387760888,1,1,1,2,0.6030364449673484,0.6186452604036563,0.6384589005976117,0.6030364449673484,0.33993153319079233,0.6030364449673484,0.6030364449673484,0.6030364449673484,0.6030364449673484,0.6219880761164039,0.5844526608875358
123106,123,302859.5,825.6005,825.6005,1539.268,2197.07,10000.0,0,1.0,0,0.0,171.7391,5,1442.188,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,586.9099,1371.469,12.34827,0.0,12.621024280581462,-0.1558202551397585,1,1,1,2,0.4316938227275581,0.37397199231711387,0.2926166895021077,0.4316938227275581,0.20927819564490255,0.4316938227275581,0.4316938227275581,0.4316938227275581,0.4316938227275581,0.370004306102646,0.4921859591525811
406010,406,302888.9,2506.8,1825.582,3126.988,3726.554,25000.0,1,0.0,0,1.5,175.9551,6,2633.816,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,1000.0,320.4191,1527.523,2219.755,12.55711,0.0,12.621121350586181,-0.3115624817154323,4,1,1,1,0.534969597321698,0.5387952569752552,0.5504698140135698,0.5374529689878815,0.5724816420836965,0.5327102480151251,0.530527428372753,0.525599931132888,0.5115957347574958,0.8404285649387286,0.23543952232230853
363014,363,302949.2,1087.75,1120.323,2640.54,3301.537,27777.78,0,1.0,1,0.2,125.7222,3,1442.615,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,0.0,-5.662692,1172.627,897.106,13.15332,0.0,12.621320413669864,-0.756263567138717,2,3,1,1,0.5314013772912992,0.5264493111257198,0.5357161949014692,0.531299418713895,0.6566115721928385,0.5314013772912992,0.5314013772912992,0.5314013772912992,0.5314013772912992,0.8869275733005801,0.18277586799402248
219001,219,302994.9,1334.849,1334.849,2202.079,2948.436,21428.57,0,1.0,0,0.0,171.7391,7,2019.966,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,0.0,692.7142,1613.587,12.65488,0.0,12.621471252666684,-0.38416990594533473,1,2,1,1,0.5223511765447069,0.5315138227971047,0.547530626893722,0.5223511765447069,0.48282159765448335,0.5223511765447069,0.5223511765447069,0.5223511765447069,0.5223511765447069,0.7742615779118206,0.27533030168461975
88024,88,303134.9,1273.947,1345.979,2243.642,3116.289,13888.89,0,0.0,0,0.3,175.9551,6,1377.886,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,171.8457,746.0568,1758.298,12.56268,0.0,12.62193319993438,-0.3149070434089527,2,1,1,1,0.4292376743767427,0.4056140325908486,0.39420083665155226,0.4288527721737274,0.2872040717252628,0.4240754288287157,0.4194659008444408,0.42207859421595195,0.4114944024157408,0.5298117452735616,0.3306157244836647
492049,492,303503.0,2530.0,3469.589,3498.102,4241.592,12500.0,0,0.0,1,2.0,175.3095,4,2890.504,8.711562,-0.7913247,-0.5047958,40.21196,-3.331221,-0.6510682,8.021887,-0.7278951,250.0,991.0108,985.4768,1596.593,12.84152,0.0,12.623146774111586,-0.5217677340204663,4,2,1,1,0.2749747300466707,0.22377857413201072,0.18783728731248958,0.2706501080483204,0.24900326641417353,0.27051966030316554,0.26713461351265977,0.25593658146467035,0.2293135713298387,0.46297548295587515,0.0906230311650166
100015,100,303561.2,919.6528,1013.899,1510.707,1942.84,16666.67,1,0.0,0,0.1,175.9551,7,2146.392,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,59.02797,386.2797,913.7378,12.66575,0.0,12.623338516600034,-0.39041398636090463,2,2,1,1,0.45025228750560975,0.44644304385469524,0.46126999093329146,0.44977921410452976,0.35719623987066906,0.4472895692875342,0.4451297050856276,0.44126843628430706,0.42797211356977777,0.6363410458391149,0.2677754717977106
146018,146,303575.4,1960.117,2107.175,2802.859,3191.323,19444.44,0,0.0,0,0.3,175.9551,6,3794.692,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,106.3336,461.6402,1087.988,12.19979,0.0,12.623385293552708,-0.04266141246033328,2,1,1,2,0.7627578059156725,0.8023825972576814,0.8417518674888127,0.7621384140032121,0.42309696354530274,0.7592049859479568,0.7575647455540364,0.7470688306001948,0.7233854224620498,0.7178117770921514,0.806831442022872
572009,572,303738.9,1228.449,1705.31,1757.586,2170.372,13888.89,0,0.0,1,3.0,175.3095,6,1446.376,8.711562,-0.7913247,0.5789615,40.21196,-3.331221,0.3615767,8.021887,-0.7278951,500.0,851.4895,962.6822,1342.457,12.41331,0.0,12.6239237297593,-0.20145455356577457,4,1,1,1,0.5783505019005647,0.5765004400008954,0.5642852695627317,0.5758140007766287,0.2873828759816035,0.575536343571378,0.573346750691516,0.570877054037051,0.5597826314010083,0.5287664761769063,0.6269721123893411
223018,223,303884.9,4227.967,4470.824,6595.634,8160.521,38888.89,1,0.0,0,0.1,175.9551,3,2532.374,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,222.5885,1456.622,3445.614,12.47948,0.0,12.624404290273255,-0.2503509622853226,2,1,1,1,0.7641386541001154,0.7647796288668399,0.7626258893886534,0.763581291920457,0.8568817801095088,0.7587048843794449,0.7551121211971837,0.7527726728522698,0.7356454382016101,0.9611830779155422,0.5709188200121413
249030,249,304928.6,3358.42,3358.42,5209.495,6311.503,12500.0,1,1.0,0,0.0,171.7391,4,2904.082,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,0.0,1105.776,2610.829,12.39927,0.0,12.627832929823594,-0.18706851130655267,1,1,1,1,0.4417060712414039,0.4052766909947025,0.37319437176034986,0.4417060712414039,0.24421650704940767,0.4417060712414039,0.4417060712414039,0.4417060712414039,0.4417060712414039,0.45466980944026886,0.4289939564023103
418005,418,305118.2,2239.348,2239.348,2856.662,3284.852,16666.67,1,1.0,0,0.0,171.7391,7,5476.481,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,0.0,0.0,452.1629,1045.504,12.08624,0.0,12.628454521498544,0.047140396057727685,1,1,1,2,0.6505803613233533,0.6724768224161712,0.698564185861818,0.6505803613233533,0.34770786484582994,0.6505803613233533,0.6505803613233533,0.6505803613233533,0.6505803613233533,0.6243086784685004,0.6763421164856391
172085,172,305174.6,3041.99,3707.0,4389.989,5454.57,27777.78,0,0.0,1,1.0,175.3095,3,2543.122,8.711562,-0.7913247,0.1845431,40.21196,-3.331221,0.6020159,8.021887,-0.7278951,0.0,906.32,1035.907,1906.0,12.75983,0.0,12.628639350813787,-0.4553169494191458,3,2,1,1,0.6565929899170901,0.6683719313553441,0.6727897478936409,0.654286816790446,0.6425632590550768,0.6519168903929013,0.6482200716185512,0.6393826750079185,0.6134541804218774,0.8772907352001621,0.4401789402247767
156043,156,305589.3,1280.1,1322.974,2167.224,3166.03,22916.67,1,1.0,1,0.2,125.7222,8,4527.249,8.711562,-0.7913247,0.1845431,40.21196,-3.331221,0.6020159,8.021887,-0.7278951,0.0,-2.123509,439.7351,336.4148,12.77704,0.0,12.629997322572525,-0.46680131770134103,2,2,1,1,0.5942885003972739,0.6101529169562615,0.6226850734798167,0.5941082758065326,0.5247802249755474,0.5942885003972739,0.5942885003972739,0.5942885003972739,0.5942885003972739,0.8028697875004944,0.38975573104729455
322044,322,305650.0,1374.186,1632.067,2046.959,2583.628,11666.67,1,0.0,1,0.5,175.3095,10,2484.959,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,0.0,332.7303,515.6376,950.8833,12.09791,1.0,12.630195935456872,0.04017349460189479,3,1,1,2,0.6996727689807788,0.6800160874757729,0.6470270935763869,0.6986667563058631,0.23859714836628637,0.6970516369330048,0.6949687961057966,0.6940293258906437,0.6856662707640437,0.43221107017887306,0.9619430939497302
27041,27,307539.7,1128.56,1128.56,2276.25,3458.264,27777.78,1,1.0,0,0.0,171.7391,3,1182.845,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,1000.144,2329.704,12.53878,0.0,12.636359463586343,-0.28264626918300273,1,1,1,1,0.6863951985635298,0.7011790927332989,0.7062864797582927,0.6863951985635298,0.6563210596176512,0.6863951985635298,0.6863951985635298,0.6863951985635298,0.6863951985635298,0.8806737279254829,0.49588757351480073
406030,406,307637.8,2522.303,2127.255,3210.636,4051.892,23333.33,1,0.0,0,2.0,175.9551,5,2330.59,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,1000.0,485.0369,1665.97,2529.589,12.4015,0.0,12.636678395929714,-0.1798871020447841,4,1,1,2,0.5844103215193067,0.5988023790445478,0.6226850734798167,0.5860475851940419,0.5263189460890799,0.5815586003955888,0.5780753331299441,0.573093335023175,0.5561778442949684,0.8010579032967823,0.37196782253331334
