hhid,hhea,consumption,totcost_pc,totcost_smth_pc,totcost_3k_pc,totcost_6k_pc,benefit,showup,closesubtreatment,urban,distt,ave_waiting,hhsize,wagerate,reg_const,reg_logcon,FE,reg_const2,reg_pmt2,FE2,reg_nofe_const,reg_nofe_logcon,moneycost,moneycost_smth,moneycost_3k,moneycost_6k,pmtscore,getbenefit
383012,383,549223.8,6567.144,7982.421,7251.803,7580.236,23333.33,0,0,1,7,175.3095,5,4160.786,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,1292.88,2807.688,1880.301,2265.636,12.60553,0
486057,486,549533.4,1540.623,1540.623,2241.249,2169.885,23333.33,0,1,0,0,171.7391,5,1665.253,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,588.6917,629.2624,12.88949,0
486128,486,549826.2,6055.672,6055.672,7084.339,6684.935,16666.67,1,1,0,0,171.7391,5,6545.55,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,588.6917,629.2624,12.59904,0
403063,403,550027.4,3096.437,3428.231,3973.264,4624.981,16666.67,0,0,1,1,175.3095,5,4365.297,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,400,543.792,1013.57,1502.095,13.4531,0
428047,428,551002,8812.774,8753.822,11599.61,12312.25,16666.67,1,0,0,.2,175.9551,3,5009.109,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,283.3462,1529.274,2145.012,12.648,0
285015,285,551266.7,2191.529,2191.529,2492.193,2354.792,23333.33,0,1,0,0,171.7391,5,3828.241,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,251.2126,163.2624,13.11028,0
15100,015,551665.7,4725.725,4725.725,6337.589,6782.543,13888.89,0,1,0,0,171.7391,6,6129.619,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,795.088,1133.408,12.42144,0
572063,572,551974.2,2496.404,2764.284,3134.479,3598.056,30555.55,0,0,1,2,175.3095,6,3679.828,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,500,660.6739,976.5736,1348.943,12.88428,0
290017,290,552269.1,2195.514,2195.514,2719.296,2584.885,16666.67,0,1,0,0,171.7391,5,3835.202,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,364.2669,389.3709,13.01997,0
298017,298,552706.8,9469.287,9469.287,11876.93,12176.46,20833.33,0,1,0,0,171.7391,4,8188.249,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,1055.602,1426.052,12.59991,0
505045,505,552888.9,4057.805,4057.805,4568.056,4329.91,27777.78,0,1,0,0,171.7391,3,4252.991,8.711562,-.7913247,-.1123411,40.21196,-3.331221,-.5616105,8.021887,-.7278951,0,0,418.6877,272.104,12.9791,0
421035,421,552910.8,9472.781,9472.781,11599.77,11618.12,29166.67,0,1,0,0,171.7391,4,8191.271,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,964.2483,1243.345,12.92236,0
544003,544,552943.4,5560.378,6298.956,6542.319,7205.452,29166.67,0,0,1,3,175.3095,4,5671.215,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,0,1277.234,662.7584,1169.211,12.50475,0
428142,428,553130.9,2638.54,2956.131,3891.91,4230.973,10000,1,0,0,.4,175.9551,5,2633.957,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,242.1745,881.0229,1213.925,12.40244,0
281016,281,553408.8,5927.529,6369.749,7507.046,7727.842,16666.67,0,0,0,.7,175.9551,3,5534.087,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,333.3333,359.4748,1185.396,1472.187,12.99309,0
85016,085,553479.2,3771.985,3771.985,5029.787,5296.812,29166.67,1,1,0,0,171.7391,4,5271.23,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,681.4421,938.9307,12.47045,0
286025,286,554146.8,10037.04,8909.338,11812.61,11686.95,27777.78,0,0,0,1.5,175.9551,3,4262.668,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,2154.8,1035.659,3288.208,3508.082,12.84333,0
428035,428,554429.2,3943.129,3747.626,5243.118,5592.241,19444.44,1,0,0,.2,175.9551,6,4264.84,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,141.6731,764.6368,1072.506,12.79774,0
285021,285,555069.1,2942.194,2942.194,3136.879,2992.402,10000,0,1,0,0,171.7391,5,5139.528,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,194.6854,50.20814,12.85144,0
45041,045,555721.1,6621.226,6072.095,7786.159,7912.067,16666.67,1,0,0,.5,175.9551,7,12966.83,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,571.4286,122.8206,952.7487,1091.81,12.81565,0
418078,418,555869.1,3314.738,3314.738,4729.819,5081.518,38888.89,1,1,0,0,171.7391,3,3474.181,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,908.5894,1251.908,12.48113,0
418001,418,556013.9,3536.642,3536.642,4802.842,4972.314,27777.78,0,1,0,0,171.7391,3,3706.76,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,814.3775,1063.484,13.05911,0
25060,025,556166.7,9857.377,8846.23,11283.58,10906.15,16666.67,1,0,0,2,175.9551,3,3972.619,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,2154.8,1306.447,3135.953,3203.571,12.94587,0
281004,281,556473.3,5875.174,6517.778,7123.524,7150.077,12500,0,0,0,1,175.9551,4,7419.644,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,250,350.1753,846.6514,1019.349,12.88008,0
456005,456,556677.1,2017.809,2843.101,2586.236,2986.01,13888.89,1,0,1,3,175.3095,6,3373.801,8.711562,-.7913247,-.5047958,40.21196,-3.331221,-.6510682,8.021887,-.7278951,0,851.4895,441.839,779.4739,12.57951,0
299064,299,556726.2,2769.579,3448.973,3392.707,3256.293,12500,1,0,0,2,175.9551,4,3227.398,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,606.2961,455.3336,486.7137,12.31835,0
572045,572,557090.5,7942.777,10775.97,9790.854,11060.27,25000,0,0,1,3,175.3095,2,4642.421,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,0,2554.469,1325.517,2338.422,13.14584,0
67053,067,558366.7,24559.06,23551.04,29107.22,29872.8,23333.33,1,0,0,.1,175.9551,5,23265.28,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,133.5531,935.835,1323.549,12.42122,0
528008,528,558583.3,2892.481,2840.906,4489.573,5007.785,23333.33,0,1,1,.5,125.7222,5,3448.045,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,0,186.9368,1339.742,1817.346,12.20932,0
557009,557,558958.3,8717.735,8337.698,10187.57,11201.78,12500,0,0,1,3,175.3095,4,4383.987,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,0,2064.138,1071.084,1889.562,12.78625,0
210020,210,559324.4,5073.175,5073.175,6981.549,7214.035,27777.78,0,1,0,0,171.7391,3,3290.144,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,1285.664,1657.794,12.57572,0
209015,209,559613.5,5449.066,4931.104,7176.045,7449.208,27777.78,1,0,0,1,175.9551,3,2331.723,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,1346.75,754.5577,2632.415,3004.544,12.44499,0
493023,493,559735.1,3596.137,3596.137,5001.796,5181.906,20833.33,0,1,0,0,171.7391,4,3109.64,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,964.2483,1243.345,13.0473,0
396012,396,560305.6,9552.127,10530.31,12032.18,13860.92,27777.78,0,0,1,1,175.3095,3,5093.687,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,1077.4,1464.704,2730.051,4045.893,13.70999,0
254091,254,560766.7,8200.778,6663.007,10110.76,10342.88,27777.78,1,0,0,1,175.9551,3,3298.627,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,2693.5,754.5577,3979.165,4351.294,12.70831,0
328048,328,562119.1,4200.612,4257.776,4399.309,4493.801,13888.89,0,0,1,10,175.3095,6,3876.683,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,1666.667,1719.647,1865.363,1959.855,12.70491,0
300036,300,562133.9,10726.71,10726.71,11961.39,11213.42,29166.67,0,1,0,0,171.7391,4,14990.24,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,455.3336,486.7137,12.84704,0
45039,045,562419.1,9683.766,10302.08,11483.27,11599.67,23333.33,0,0,0,.6,175.9551,5,15622.75,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,193.8934,522.5428,705.9228,12.92749,0
157012,157,563008.9,10591.25,12521.52,12093.51,13027.14,20833.33,0,0,1,4,175.3095,4,6824.351,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,1616.1,2486.225,2602.982,3337.258,13.50242,0
245019,245,563248.1,6280.166,6932.813,7593.425,7328.936,27777.78,0,0,0,2,175.9551,3,2964.463,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,1306.447,981.1528,1048.771,12.80531,0
298009,298,563335.7,7238.541,7238.541,9171.083,9467.757,23333.33,0,1,0,0,171.7391,5,7824.107,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,862.7522,1177.383,13.15691,0
172040,172,563806.6,5719.789,4780.651,6605.226,7220.987,29166.67,1,0,1,3,175.3095,4,3956.537,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,2500,1277.234,3162.758,3669.211,12.76211,0
119038,119,564122.4,1728.029,1863.844,2399.133,2582.883,26190.47,0,0,0,.2,175.9551,7,3988.745,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,75.14021,405.5461,568.833,12.33908,0
552001,552,564745.5,3889.529,4070.991,5184.106,5514.928,12500,0,0,0,.2,175.9551,4,5019.96,8.711562,-.7913247,-.1123411,40.21196,-3.331221,-.5616105,8.021887,-.7278951,0,131.4954,709.7056,995.4578,12.80798,0
333042,333,565130.9,2724.566,2849.521,3991.168,4335.16,13888.89,1,1,1,.8,125.7222,6,3897.455,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,0,309.3127,1044.607,1370.765,12.70194,0
586005,586,565145.4,1943.163,2599.947,2831.442,3506.956,7142.857,1,0,1,1,175.3095,7,2585.633,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,0,627.7302,708.2788,1272.211,12.35151,0
56033,056,565168.4,4311.085,4248.544,5509.685,5744.124,12500,0,0,0,.5,175.9551,4,5023.719,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,214.9361,667.3103,910.6671,12.63978,0
267006,267,565606.9,2158.596,2158.596,2618.985,2483.072,13888.89,0,1,0,0,171.7391,6,4524.855,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,303.5557,324.4758,12.8008,0
425045,425,565773.8,3114.829,2676.393,4015.385,4179.998,29166.67,0,0,0,.8,175.9551,4,2901.404,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,625,296.6539,1249.915,1450.876,12.88141,0
415065,415,565830.4,7557.102,8360.427,7557.102,7557.102,37500,0,0,0,7,175.9551,4,6858.55,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,1500,1599.75,1500,1500,12.79585,0
64049,064,566357.1,4366.418,4366.418,6313.725,6919.732,29166.67,1,1,0,0,171.7391,4,3775.714,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,1192.632,1700.113,12.91376,0
40011,040,567280.6,2242.84,2242.84,3069.138,3166.886,16666.67,1,1,0,0,171.7391,7,3393.987,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,550.999,710.4831,12.60092,0
164002,164,567660.8,2414.833,2305.915,3496.443,3757.886,29166.67,1,1,1,1,125.7222,4,3153.671,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,500,378.5744,1425.107,1683.379,13.12434,0
123105,123,568040.5,4927.009,4927.009,6081.068,6155.577,23333.33,0,1,0,0,171.7391,5,8606.674,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,499.9319,660.7011,13.02697,0
287002,287,568863.1,14619.13,14619.13,16417.15,15405.71,37500,0,1,0,0,171.7391,4,12641.4,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,735.8646,786.578,12.95928,0
327004,327,569268.8,4937.386,5754.22,5797.729,6349.475,16666.67,1,0,1,5,175.3095,5,2875.095,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,1292.88,2294.266,2015.024,2535.083,12.49961,0
210026,210,569478.2,4878.312,4878.312,6488.333,6451.748,27777.78,0,1,0,0,171.7391,3,3163.768,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,1133.408,1353.282,12.42726,0
125020,125,570416.7,6204.567,6764.684,8125.291,8355.007,27777.78,0,0,0,1,175.9551,3,3355.392,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,754.5577,1285.664,1657.794,12.84421,0
374039,374,570544.6,4141.595,5239.613,5056.203,5686.284,20833.33,0,0,1,3,175.3095,4,4474.86,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,500,1277.234,1162.758,1669.211,13.40953,0
586051,586,570934.5,13489.9,14898.73,17128.13,19820.52,25000,0,0,1,1,175.3095,2,4757.788,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,1616.1,2197.056,4095.076,6068.84,13.07174,0
380045,380,571085,3200.358,2889.472,3729.208,3691.903,26190.47,0,1,1,2,125.7222,7,6662.658,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,571.4286,453.5772,973.0449,993.6126,12.7712,0
56056,056,572133.3,4494.135,4243.371,5390.23,5434.478,10000,0,0,0,1,175.9551,5,5959.722,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,800,280.1402,1277.321,1415.479,12.97991,0
572087,572,572282.8,4339.709,5952.462,5065.139,5505.651,29166.67,0,0,1,5,175.3095,4,4488.492,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,500,1774.539,1058.554,1460.803,12.7819,0
323006,323,572490.4,5311.479,5797.711,6404.564,7190.337,23333.33,0,0,1,1,175.3095,5,7951.256,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,400,543.792,1013.57,1502.095,12.92771,0
327015,327,572643.1,11251.3,10204.63,12709.74,13634.94,38888.89,0,0,1,5,175.3095,3,3181.35,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,5387,3823.776,6590.573,7457.338,13.49318,0
173009,173,572717.9,4512.212,4847.137,5292.792,5812.873,29166.67,0,0,1,4,175.3095,4,3636.304,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,1250,1538.41,1860.656,2315.007,13.44855,0
583068,583,573296,3660.863,4779.583,4740.09,5511.352,16666.67,0,0,1,3,175.3095,3,2605.891,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,833.3333,1702.979,1717.011,2392.281,12.85774,0
310044,310,573365.1,7404.176,7674.621,9463.823,9930.62,27777.78,1,0,0,.2,175.9551,3,7167.063,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,175.3272,946.2742,1327.277,12.39754,0
25002,025,573911.9,6502.102,5347.888,7790.746,7898.031,10000,0,0,0,1,175.9551,5,4554.856,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,1939.32,452.7346,2710.719,2933.996,13.11331,0
323022,323,573935.7,5277.635,4232.962,6603.868,7606.287,16666.67,1,0,1,1,175.3095,3,3020.714,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,2000,906.32,3022.616,3836.825,12.91476,0
70063,070,574821.4,3125.467,3349.902,4276.561,4569.938,29166.67,1,0,0,.3,175.9551,4,4033.835,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,159.5004,695.5739,967.1942,12.66692,0
473116,473,574910.8,2742.63,2742.63,3675.927,3773.131,20833.33,0,1,0,0,171.7391,4,3832.738,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,596.6514,769.3493,12.76742,0
322068,322,575633.9,6422.792,5977.088,8107.537,9370.431,20833.33,1,0,1,1,175.3095,4,3654.819,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,1616.1,1098.528,2855.588,3842.47,12.52798,1
85083,085,575738.1,3051.752,3051.752,4290.133,4504.652,27777.78,1,1,0,0,171.7391,3,3198.545,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,833.2199,1101.169,12.72042,0
267022,267,576830.4,1834.525,1834.525,2271.368,2159.001,19444.44,0,1,0,0,171.7391,6,3845.536,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,303.5557,324.4758,12.62712,0
309010,309,576956.3,8697.894,8136.238,10763.54,10960.76,38888.89,1,0,0,1,175.9551,3,4121.117,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,1077.4,754.5577,2363.064,2735.194,12.56985,0
309006,309,577178.6,9231.445,9859.376,11252.15,11371.91,12500,0,0,0,.9,175.9551,4,6996.104,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,522.825,987.0866,1289.022,12.7322,0
492013,492,577515.9,4916.471,6430.3,5955.573,6648.366,16666.67,0,0,1,4,175.3095,3,3609.474,8.711562,-.7913247,-.5047958,40.21196,-3.331221,-.6510682,8.021887,-.7278951,1000,2051.214,1814.208,2420.009,13.11152,0
185019,185,577693.1,4016.875,4406.164,4543.147,4860.75,20370.37,1,0,1,5,175.3095,9,4683.998,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,718.2667,1274.592,1119.458,1408.379,12.94444,0
403058,403,577797.6,5376.711,4654.993,6437.6,7212.331,29166.67,0,0,1,1.5,175.3095,4,4531.746,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,1500,838.5063,2240.911,2825.517,13.07149,0
220070,220,577818.4,7147.982,7072.41,8243.472,7934.56,12500,1,0,0,2,175.9551,4,4280.137,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,1212.075,979.8352,1947.94,1998.653,12.51546,0
248041,248,578361.9,4198.226,3332.618,4998.087,5063.915,36666.66,0,0,0,1,175.9551,5,4590.174,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,1200,280.1402,1677.321,1815.479,12.55227,0
327005,327,578590.5,8541.915,7331.223,9622.873,10313.83,12500,0,0,1,5,175.3095,4,2967.131,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,4040.25,2867.832,4942.93,5593.004,13.03204,0
557002,557,578607.1,5111.467,5514.124,6401.833,7327.952,37500,0,0,1,3,175.3095,4,2410.863,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,1616.1,2064.138,2687.184,3505.662,12.67821,0
323011,323,578613.1,5082.159,5314.894,6350.877,7293.243,20833.33,0,0,1,.5,175.3095,4,5934.493,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,500,514.7118,1293.013,1929.721,13.51101,0
583137,583,579115.2,5588.831,6002.342,6316.253,6757.222,29166.67,1,0,1,5,175.3095,4,4542.08,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,0,1774.539,558.5544,960.8029,12.80884,0
290012,290,579604.8,2304.185,2304.185,3064.335,3139.069,23333.33,0,1,0,0,171.7391,5,4025.033,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,477.3211,615.4794,12.91759,0
3035,003,581333.3,12805.37,12805.37,16037.27,16659.74,12500,0,1,0,0,171.7391,4,11073.02,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,1146.955,1608.759,13.33009,0
543001,543,581720.3,1239.321,1625.991,2265.72,2526.045,29166.67,0,1,1,1,125.7222,4,2041.124,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,0,378.5744,925.107,1183.379,13.35735,0
307044,307,582067,3590.029,3590.029,5199.042,5583.426,37500,0,1,0,0,171.7391,4,3104.357,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,1078.44,1471.729,12.34387,0
242012,242,582404,2533.627,2517.492,2549.317,2533.627,14583.33,1,0,0,5,175.9551,8,3882.693,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,625,629.8992,640.6901,625,12.07292,1
272049,272,583019.8,6994.782,7655.343,8006.047,7643.734,27777.78,1,0,0,2,175.9551,3,5830.198,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,808.3948,607.1115,648.9516,12.44496,0
14025,014,583690.5,7894.219,7809.057,9160.473,8976.967,36666.66,1,0,0,1.5,175.9551,5,6485.45,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,621.3951,680.0451,811.9694,12.4986,0
300039,300,583724.2,7956.212,7956.212,7998.053,7956.212,38888.89,1,1,0,0,171.7391,3,8338.917,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,41.84015,0,12.71391,0
369016,369,583959.5,14005.87,14674.4,15984.18,17307.87,16666.67,0,0,1,2,175.3095,3,11679.19,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,1333.333,1321.348,2286.48,3031.22,14.07488,0
171050,171,583992.1,5443.297,4901.806,8344.979,9401.883,16666.67,0,1,1,.2,125.7222,3,3893.281,8.711562,-.7913247,.1845431,40.21196,-3.331221,.6020159,8.021887,-.7278951,0,-9.151476,2376.593,3316.289,13.05885,0
361012,361,584087.3,9188.204,9413.935,9397.048,9437.487,19444.44,0,0,1,12,175.3095,6,6148.287,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,2693.5,2937.112,2902.344,2942.783,12.77855,0
221059,221,584273.8,6193.992,6193.992,8147.58,8322.48,41666.67,1,1,0,0,171.7391,2,4327.954,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,1193.303,1538.699,12.85431,0
369034,369,584508.5,8093.303,10081.77,8774.663,9087.565,26190.47,1,0,1,5,175.3095,7,17048.16,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,571.4286,1014.022,890.6025,1120.459,13.53028,0
242006,242,585063.1,3540.506,3817.041,3565.61,3540.506,10000,0,0,0,5,175.9551,5,3611.501,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,700,1007.839,725.1041,700,13.0479,0
307056,307,585124.3,9022.213,9022.213,11638.15,12213.15,29166.67,0,1,0,0,171.7391,4,7801.657,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,1146.955,1608.759,12.69431,0
430034,430,585243.7,1920.012,1920.012,1920.012,1920.012,11904.76,0,1,0,0,171.7391,7,2905.465,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,0,0,12.84505,0
579002,579,585803.6,4311.343,4516.476,6793.748,7597.251,25000,0,1,1,.5,125.7222,2,3550.325,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,0,289.1789,2072.492,2811.314,13.4029,0
309005,309,585854.8,6242.069,6231.776,7918.282,8155.192,20833.33,0,0,0,.8,175.9551,4,4339.665,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,808.05,479.4224,1817.975,2142.749,12.7297,0
498026,498,586581.6,3478.725,3478.725,4609.1,4825.207,11904.76,1,1,0,0,171.7391,7,5264.194,8.711562,-.7913247,-.2791554,40.21196,-3.331221,-.6989908,8.021887,-.7278951,0,0,616.2515,840.9881,12.27151,0
37009,037,586773.8,6250.594,6404.919,7831.819,7972.558,20833.33,0,0,0,1,175.9551,4,4346.473,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,808.05,565.9183,1772.298,2051.396,13.13433,0
254009,254,586854.1,7083.485,6749.235,8701.092,8833.672,20833.33,0,0,0,1,175.9551,4,4602.777,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,1010.063,565.9183,1974.311,2253.408,12.867,0
290027,290,587160.8,3734.758,3734.758,4855.513,4991.087,29166.67,0,1,0,0,171.7391,4,5219.207,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,624.9149,825.8764,13.18927,0
583086,583,587315.5,7185.57,6586.755,8330.034,9131.205,37500,1,0,1,2,175.3095,4,6525.728,8.711562,-.7913247,.5789615,40.21196,-3.331221,.3615767,8.021887,-.7278951,1875,991.0108,2589.86,3148.415,13.16945,0
287014,287,587638.7,2745.753,2745.753,3694.059,3681.635,10000,1,1,0,0,171.7391,5,2967.872,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,0,0,680.0451,811.9694,12.71414,0
254050,254,588037.7,5986.24,5154.961,8306.82,9032.6,16666.67,1,0,0,.1,175.9551,3,2940.188,8.711562,-.7913247,.2582232,40.21196,-3.331221,-.1449791,8.021887,-.7278951,1077.4,222.5885,2637.125,3283.315,12.83148,0
111070,111,588046.6,2805.295,2805.295,3664.765,3820.044,19444.44,1,1,0,0,171.7391,6,5880.466,8.711562,-.7913247,0,40.21196,-3.331221,0,8.021887,-.7278951,0,0,444.8735,607.1114,12.19664,0
374005,374,588888.1,7316.908,7974.401,8289.024,8911.111,23333.33,0,0,1,3,175.3095,5,9814.802,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,600,1021.787,1130.207,1535.369,13.28113,0
380020,380,590007.9,2653.619,2794.675,4287.581,4819.939,27777.78,0,1,1,.5,125.7222,3,3277.822,8.711562,-.7913247,.4344385,40.21196,-3.331221,.9527218,8.021887,-.7278951,0,192.7859,1381.662,1874.21,12.71587,0
