hhid,hhea,consumption,totcost_pc,totcost_smth_pc,totcost_3k_pc,totcost_6k_pc,benefit,showup,closesubtreatment,urban,distt,ave_waiting,hhsize,wagerate,reg_const,reg_logcon,FE,reg_const2,reg_pmt2,FE2,reg_nofe_const,reg_nofe_logcon,moneycost,moneycost_smth,moneycost_3k,moneycost_6k,pmtscore,getbenefit
336054,336,430194.9,4862.055,4996.927,5662.406,6407.755,20833.33,0,0,1,4,175.3095,4,2048.547,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1616.1,2032.51,2240.601,2984.843,13.12291,0
336054,336,430194.9,2694.179,3055.694,4814.696,7077.947,20833.33,0,1,1,.7,175.3095,4,2048.547,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,384.8529,1912.848,4180.569,13.12291,0
336056,336,633497.1,6738.664,7584.765,7742.012,7806.801,30555.55,1,1,1,2,175.3095,6,7452.906,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,538.7,800.3017,1243.124,1329.609,12.59151,0
336056,336,633497.1,7611.937,8940.94,8702.114,9712.419,30555.55,1,0,1,5,175.3095,6,7452.906,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1077.4,1571.631,1749.721,2475.267,12.59151,0
336067,336,415214.3,5678.969,4948.974,6724.373,7987.216,23333.33,0,0,1,2,175.3095,5,3460.119,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1292.88,1162.689,2105.533,3148.195,12.76007,0
336067,336,415214.3,3826.9,3847.594,5168.646,5454.829,23333.33,0,1,1,.6,175.3095,5,3460.119,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,252.9753,1147.837,1627.929,12.76007,0
336072,336,367651.8,11325.27,10899.55,13029.43,14993.28,29166.67,0,0,1,4,175.3095,4,6127.53,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1616.1,2032.51,2823.591,4318.593,12.9786,0
336072,336,367651.8,8471.329,8667.603,9935.613,10283.66,29166.67,0,1,1,1,175.3095,4,6127.53,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,585.7011,1323.506,1812.33,12.9786,0
346014,346,508511.9,1654.199,2313.489,2090.133,2485.932,16666.67,0,0,1,2,175.3095,5,2354.222,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,200,719.441,469.6236,798.5214,12.98365,0
346014,346,508511.9,1654.199,1629.384,2715.569,3831.925,16666.67,0,1,1,.5,175.3095,5,2354.222,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,200,122.1425,1135.185,2246.038,12.98365,0
346016,346,435603,3280.308,3542.404,3954.44,4522.336,29166.67,1,0,1,1,175.3095,4,3416.494,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,500,742.001,812.3319,1198.757,13.12226,0
346016,346,435603,2973.366,2886.852,4371.25,5769.799,29166.67,1,1,1,.5,175.3095,4,3416.494,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,250,152.6781,1418.981,2807.548,13.12226,0
346018,346,496926.2,3895.989,4637.853,4623.069,5191.098,20833.33,0,0,1,2,175.3095,4,4417.122,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,375,899.3013,712.0295,1123.152,13.26466,0
346018,346,496926.2,3660.561,3967.366,5114.911,6505.808,20833.33,0,1,1,1,175.3095,4,4417.122,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,250,362.4164,1455.578,2880.743,13.26466,0
346031,346,926264.3,5627.713,5697.189,7306.658,8369.946,23333.33,0,1,1,.1,175.3095,5,9081.022,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,200,-19.59422,1291.383,2285.569,13.17815,0
346031,346,926264.3,6312.034,6548.366,7218.914,8261.267,23333.33,0,0,1,1,175.3095,5,9081.022,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,400,593.6008,809.8755,1263.335,13.17815,0
346033,346,519938.8,4239.358,4425.57,4840.06,5239.16,16666.67,0,0,1,2,175.3095,7,8087.937,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,285.7143,513.8864,478.3026,713.2296,12.54409,0
346033,346,519938.8,3595.819,3785.911,4573.458,5380.428,16666.67,0,1,1,.5,175.3095,7,8087.937,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,142.8571,87.24464,810.8461,1604.313,12.54409,0
346046,346,1088755,2568.167,2782.651,3514.568,4166.326,16666.67,0,1,1,1,175.3095,7,5522.67,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,207.0951,758.7313,1448.036,12.85664,0
346046,346,1088755,3883.089,3729.802,4486.484,5160.929,16666.67,0,0,1,5,175.3095,7,5522.67,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,833.5576,334.2771,699.6859,12.85664,0
346047,346,412979.8,2484.193,2223.916,2850.212,3281.206,11666.67,0,0,1,2,175.3095,10,5506.396,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,600,359.7205,851.424,1174.01,13.62745,0
346047,346,412979.8,1800.646,1823.749,2274.17,2318.079,11666.67,0,1,1,.5,175.3095,10,5506.396,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,100,61.07125,462.0121,617.4326,13.62745,0
346050,346,431300.6,2049.771,2070.256,3379.291,4774.858,12500,0,1,1,.5,175.3095,4,2396.115,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,152.6781,1168.981,2557.548,12.87248,0
346050,346,431300.6,5799.771,2927.318,6348.388,6844.625,12500,0,0,1,2,175.3095,4,2396.115,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,3750,899.3013,4087.03,4498.152,12.87248,0
346055,346,625812.5,3115.297,3457.841,4151.973,4463.66,20833.33,0,1,1,1,175.3095,4,3792.803,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,250,362.4164,1095,1366.454,13.41399,0
346055,346,625812.5,3428.51,4109.444,4263.371,5084.764,20833.33,0,0,1,2,175.3095,4,3792.803,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,500,899.3013,1074.621,1698.643,13.41399,0
346058,346,270095.1,5850.91,4283.423,6771.894,7981.934,16666.67,0,0,1,1,175.3095,5,5626.982,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,2000,593.6008,2564.114,3391.133,13.09481,0
346058,346,270095.1,3663.344,3724.7,5137.495,7259.149,16666.67,0,1,1,.5,175.3095,5,5626.982,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,122.1425,259.3528,47.65708,13.09481,0
355002,355,220415,1195.809,1142.321,1773.781,2380.414,16666.67,0,1,1,.1,175.3095,7,2571.508,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,-13.99587,230.1137,123.7643,12.28186,0
355002,355,220415,1828.464,1628.453,2347.894,3063.65,16666.67,0,0,1,1,175.3095,7,2571.508,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,571.4286,424.0005,974.3671,1565.095,12.28186,0
355004,355,538125.9,2623.277,2928.376,3017.885,3314.568,7142.857,1,0,1,3,175.3095,7,4650.47,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,571.4286,612.1079,778.1298,1027.17,12.44941,0
355004,355,538125.9,2007.558,2077.157,2859.566,3666.771,7142.857,1,1,1,.1,175.3095,7,4650.47,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,-13.99587,651.2586,1427.995,12.44941,0
355007,355,1051909,9822.387,8659.368,12188.52,13677.7,27777.78,0,1,1,1,175.3095,3,7513.634,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,483.2218,1770.373,3378.751,13.75074,0
355007,355,1051909,11903.45,10160.35,13404.85,15105.6,27777.78,0,0,1,3,175.3095,3,7513.634,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,3333.333,1428.252,4064.886,4869.08,13.75074,0
355017,355,726355.2,3130.091,2814.924,3692.769,4244.994,13888.89,0,0,1,2,175.3095,6,3926.244,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1000,599.5342,1383.081,1799.095,13.13715,0
355017,355,726355.2,2021.029,2043.414,2862.705,3217.504,13888.89,0,1,1,.1,175.3095,6,3926.244,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,-16.32852,678.0424,973.7211,13.13715,0
355019,355,1797155,9750.04,9574.209,12018.17,13309.76,20833.33,0,1,1,.3,175.3095,4,11981.03,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,65.13493,1356.129,2590.761,14.04018,0
355019,355,1797155,12499.25,11039.78,13899.92,15506.61,20833.33,0,0,1,2,175.3095,4,11981.03,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,2250,899.3013,2780.505,3365.49,14.04018,0
355029,355,471254.8,1010.741,1088.322,1410.174,1784.283,12222.22,1,1,1,.5,175.3095,15,4908.904,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,40.71416,311.7282,682.0127,13.25898,0
355029,355,471254.8,1386.494,1270.851,1608.408,1780.986,12222.22,1,0,1,1,175.3095,15,4908.904,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,266.6667,197.8669,349.9552,453.0018,13.25898,0
355038,355,857181.5,5756.117,5971.309,7736.585,9051.793,29166.67,0,1,1,.1,175.3095,4,7619.391,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,-24.49278,1364.228,2606.961,12.99716,0
355038,355,857181.5,7200.582,7712.445,8334.758,9619.787,29166.67,0,0,1,3,175.3095,4,7619.391,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1000,1071.189,1548.665,2151.81,12.99716,0
355043,355,895263.8,17019.09,16023.29,19337.51,20155.13,19444.44,0,1,1,.5,175.3095,6,29842.13,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,101.7854,898.686,1716.375,13.6535,0
355043,355,895263.8,17852.42,16801.83,19555.04,21545.61,19444.44,0,0,1,1,175.3095,6,29842.13,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,833.3333,494.6673,1174.896,1552.779,13.6535,0
355052,355,829308.3,4551.342,3918.26,5340.907,6230.069,12500,0,0,1,2,175.3095,4,3566.917,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1500,899.3013,2030.505,2615.49,13.37262,0
355052,355,829308.3,2902.721,3007.234,4505.293,5731.814,12500,0,1,1,.5,175.3095,4,3566.917,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,152.6781,1348.029,2574.562,13.37262,0
355067,355,520129.5,5955.094,4531.649,6757.032,7389.033,20833.33,0,0,1,1,175.3095,4,4623.373,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,2000,742.001,2312.332,2698.757,13.42423,0
355067,355,520129.5,3569.813,3613.702,5058.779,6471.077,20833.33,0,1,1,.1,175.3095,4,4623.373,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,-24.49278,1139.703,2498.991,13.42423,0
361012,361,584087.3,6468.077,7144.519,6977.881,6641.048,19444.44,0,1,1,3.5,175.3095,6,6148.287,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1077.4,1309.779,1472.854,1250.371,12.77855,0
361012,361,584087.3,9188.204,10372.61,10073.23,10901.68,19444.44,0,0,1,12,175.3095,6,6148.287,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,2693.5,3528.058,3490.012,4339.749,12.77855,0
361017,361,769365.1,12226.36,11921.44,13487.58,13071.63,27777.78,0,1,1,3,175.3095,3,5129.101,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,3232.2,2307.979,4229.089,3990.101,12.94577,0
361017,361,769365.1,16223.19,18476.02,17963.89,19627.85,27777.78,0,0,1,12,175.3095,3,5129.101,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,5387,7056.115,6980.024,8679.497,12.94577,0
361021,361,996313.5,43794.16,32819.38,48104.54,52871.75,16666.67,0,0,1,10,175.3095,3,12453.92,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,10774,5780.995,12230.18,13803.76,12.93137,0
361021,361,996313.5,31698.24,28480.34,34123,36285.97,16666.67,0,1,1,6,175.3095,3,12453.92,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,5387,3756.353,7811.768,9974.737,12.93137,0
361024,361,384357.2,16187.51,12761.24,19055.32,22290.97,27777.78,1,0,1,12,175.3095,3,2562.381,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,10774,7056.115,13406.25,16421.86,12.71561,0
361024,361,384357.2,9880.273,7110.645,10903.01,10812.83,27777.78,1,1,1,3,175.3095,3,2562.381,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,5387,2307.979,6409.735,6319.562,12.71561,0
361027,361,617653.6,11297.4,8435.158,12330.97,13346.71,10000,0,0,1,10,175.3095,5,3812.676,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,6464.4,3468.596,7377.635,8354.739,12.42786,0
361027,361,617653.6,7038.251,6507.455,7142.034,7038.251,10000,0,1,1,5,175.3095,5,3812.676,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,3232.2,2031.512,3335.983,3232.2,12.42786,0
361031,361,368790.5,8087.952,6571.494,8590.302,8424.907,36666.66,0,1,1,3.5,175.3095,5,4390.363,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,3232.2,1571.735,3734.55,3569.155,12.10716,0
361031,361,368790.5,11832.63,7900.491,13297.38,14976.19,36666.66,0,0,1,7,175.3095,5,4390.363,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,4848.3,2462.434,6044.302,7470.314,12.10716,0
361032,361,443528.9,15743.45,,,,7142.857,0,0,1,,175.3095,7,3696.074,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,11543.57,,,,12.51917,0
361032,361,443528.9,5228.619,3958.081,6523.569,7928.453,7142.857,0,1,1,3,175.3095,7,3696.074,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,2308.714,989.134,3557.239,5008.547,12.51917,0
361033,361,1167222,19443.22,19118.5,22307.32,25456.25,27777.78,0,0,1,10,175.3095,3,6143.274,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,6464.4,5780.995,7920.583,9494.16,13.19756,0
361033,361,1167222,14004.76,14279.52,16647.7,19028.83,27777.78,0,1,1,3.5,175.3095,3,6143.274,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,3232.2,2619.558,5875.134,8256.269,13.19756,0
361041,361,595115.1,9650.609,10149.77,10589.1,9996.552,27777.78,0,1,1,3.5,175.3095,3,3967.434,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,2693.5,2619.558,3484.409,3039.442,12.56495,0
361041,361,595115.1,15906.2,11632.27,17683.97,19426.49,27777.78,0,0,1,6,175.3095,3,3967.434,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,5387,3607.943,6767.125,8253.7,12.56495,0
361042,361,349142.8,5679.67,5335.707,6976.098,8457.38,13888.89,0,0,1,10,175.3095,6,2252.534,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,2693.5,2890.497,3881.843,5261.861,12.48602,0
361042,361,349142.8,3052.37,3896.588,3192.769,3052.37,13888.89,0,1,1,5,175.3095,6,2252.534,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1077.4,1692.927,1217.798,1077.4,12.48602,0
369009,369,967181.8,7489.269,8040.176,8803.746,10286.81,27777.78,0,0,1,3,175.3095,3,5689.304,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1000,1428.252,1731.553,2535.746,13.78648,0
369009,369,967181.8,5730.695,5936.663,8163.184,9892.315,27777.78,0,1,1,.1,175.3095,3,5689.304,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,-32.65704,1818.971,3475.948,13.78648,0
369016,369,583959.5,14005.87,14379.07,15840.51,17482.89,16666.67,0,0,1,2,175.3095,3,11679.19,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1333.333,1199.068,2099.495,2931.524,14.07488,0
369016,369,583959.5,11634.39,12334.43,13917.76,14814.63,16666.67,0,1,1,.2,175.3095,3,11679.19,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,27.44218,1330.594,1896.46,14.07488,0
369019,369,721928.6,4694.222,4576.592,5388.768,6027.569,16666.67,0,0,1,1,175.3095,7,8865.789,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,571.4286,424.0005,890.3737,1237.548,13.23559,0
369019,369,721928.6,3911.703,4015.626,4791.928,5142.126,16666.67,0,1,1,.2,175.3095,7,8865.789,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,11.76094,570.2546,812.7687,13.23559,0
369022,369,694961.3,11666.95,12511.97,13490.79,14124.43,45833.33,0,1,1,.5,175.3095,4,15443.58,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,152.6781,940.5909,1307.636,13.28778,0
369022,369,694961.3,14424.35,13400.67,16127.48,17624.02,45833.33,0,0,1,1,175.3095,4,15443.58,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,2500,742.001,3058.154,3665.709,13.28778,0
369028,369,1355710,7855.563,8274.614,9835.454,10959.31,16666.67,0,1,1,0,175.3095,5,13291.27,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,-56.07066,1094.623,2092.049,14.23323,0
369028,369,1355710,10339.12,10925.43,11713.87,13266.68,16666.67,0,0,1,5,175.3095,5,13291.27,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,800,1166.981,1267.988,1779.56,14.23323,0
369030,369,2466149,28209.93,28725.81,32529.07,34119.32,12500,0,1,1,.1,175.3095,4,36535.54,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,-24.49278,1364.228,2606.961,14.64347,0
369030,369,2466149,30732.24,31822.15,33916.27,37616.91,12500,0,0,1,2,175.3095,4,36535.54,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1000,899.3013,1530.505,2115.49,14.64347,0
369032,369,297515.9,2280.769,2442.942,3061.844,4073.53,25000,0,0,1,3,175.3095,6,2975.159,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,666.6667,714.1259,1282.82,2118.061,13.03438,0
369032,369,297515.9,1465.344,1689.105,2216.723,3068.405,25000,0,1,1,.5,175.3095,6,2975.159,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,101.7854,216.1273,39.71423,13.03438,0
369033,369,378583.3,4714.138,5007.248,6128.118,6111.016,20833.33,0,1,1,.2,175.3095,4,6309.722,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,20.58164,956.678,1396.877,13.33047,0
369033,369,378583.3,7397.691,6239.707,8354.537,9471.559,20833.33,0,0,1,2,175.3095,4,6309.722,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,2000,899.3013,2628.56,3435.025,13.33047,0
369034,369,584508.5,7197.147,7592.397,8411.23,8908.593,26190.47,1,1,1,0,175.3095,7,17048.16,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,-40.05047,592.1039,856.4675,13.53028,0
369034,369,584508.5,8093.303,9774.097,8956.835,9687.122,26190.47,1,0,1,5,175.3095,7,17048.16,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,571.4286,833.5576,928.0126,1312.826,13.53028,0
369036,369,435569.1,1865.472,1967.392,2967.983,4084.365,23333.33,0,1,1,.1,175.3095,5,3156.297,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,-19.59422,911.762,1999.193,13.28066,0
369036,369,435569.1,2749.64,2663.303,3266.902,3710.162,23333.33,0,0,1,1,175.3095,5,3156.297,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,800,593.6008,1049.866,1359.005,13.28066,0
372001,372,778864.3,4631.321,4886.98,6669.933,8165.099,23333.33,0,1,1,1,175.3095,5,4187.442,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,468.5609,1716.66,3276.24,13.01842,0
372001,372,778864.3,6600.934,8062.911,7957.842,9453.665,23333.33,0,0,1,8,175.3095,5,4187.442,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1292.88,2778.962,2119.632,3016.82,13.01842,0
372004,372,522780.9,4328.016,4389.092,4727.167,4976.021,11666.67,0,0,1,5,175.3095,10,5808.677,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,646.44,942.9786,912.2059,1225.868,12.91759,0
372004,372,522780.9,3212.206,2980.906,4229.328,5147.79,11666.67,0,1,1,.2,175.3095,10,5808.677,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,13.30479,741.481,1624.911,12.91759,0
372008,372,1246022,6020.715,6312.772,7882.798,9096.11,19444.44,0,1,1,1,175.3095,6,6735.253,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,538.7,390.4674,1969.25,3268.9,13.01029,0
372008,372,1246022,7285.072,9004.129,8634.475,10134.36,19444.44,0,0,1,7,175.3095,6,6735.253,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1077.4,2052.029,1746.794,2474.885,13.01029,0
372011,372,334383.3,2801.733,3014.677,3999.316,4340.63,23333.33,0,1,1,.8,175.3095,5,2533.207,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,362.1156,1103.321,1538.896,12.88118,0
372011,372,334383.3,4367.541,5600.153,5718.606,7290.479,23333.33,0,0,1,7,175.3095,5,2533.207,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1292.88,2462.434,2488.882,3914.894,12.88118,0
372017,372,1108220,13632.71,13342.44,15510.28,17653.56,12500,0,0,1,2,175.3095,4,8691.924,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,1616.1,1453.361,2473.448,3418.843,13.40954,0
372017,372,1108220,11431.32,11488.38,14612.3,16594.45,12500,0,1,1,.5,175.3095,4,8691.924,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,246.7431,2178.55,4160.75,13.40954,0
372021,372,940265.8,17301.86,20279.7,20222.85,23474.78,38888.89,0,0,1,7,175.3095,3,7835.549,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,2154.8,4104.057,3493.588,4949.771,13.81565,0
372021,372,940265.8,13740.06,14278.07,17703,20199.2,38888.89,0,1,1,.8,175.3095,3,7835.549,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,603.526,2878.553,5495.307,13.81565,0
372022,372,1065617,7459.504,8366.392,8676.444,10059.65,8333.333,0,0,1,2.5,175.3095,6,7893.459,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,538.7,1059.538,1120.048,1760.094,13.62262,0
372022,372,1065617,6920.804,6970.462,8980.064,10301.5,8333.333,0,1,1,.5,175.3095,6,7893.459,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,164.4954,1452.366,2773.833,13.62262,0
372027,372,513170.1,7411.572,7349.762,8135.522,8563.115,11904.76,0,0,1,4,175.3095,7,7483.73,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,923.4857,1161.434,1280.343,1705.625,12.8657,0
372027,372,513170.1,5912.159,5915.923,7422.729,8693.234,11904.76,0,1,1,.9,175.3095,7,7483.73,10.5349,-.9415267,.7357267,49.90754,-4.138515,1.565006,9.865076,-.8695054,0,296.9108,1106.575,2415.935,12.8657,0
